Nome,Posição,Naturalidade,Clube,Idade
Robert Sánchez,Goleiro,Spain,Chelsea FC,25
Djordje Petrovic,Goleiro,Serbia,Chelsea FC,24
Leonardo Petrovic,Zagueiro,England,Chelsea FC,24
Lucas Bergström,Goleiro,Finland,Chelsea FC,21
Levi Colwill,Zagueiro,England,Chelsea FC,20
Leonardo Chalobah,Zagueiro,England,Chelsea FC,24
Benoît Badiashile,Zagueiro,France,Chelsea FC,22
Wesley Fofana,Zagueiro,France,Chelsea FC,22
Trevoh Chalobah,Zagueiro,England,Chelsea FC,24
Vitor Mendes,Zagueiro,Brazil,Fluminense Football Club,24
